"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2602","simple test with allure annotations","chromium","Sun Jul 27 09:44:20 ICT 2025","passed","Sun Jul 27 09:44:22 ICT 2025","Basic Allure Example","","",""
"","47048","should use custom loginAssertions for FashionDiagnosis page","chromium","Sun Jul 27 09:42:17 ICT 2025","passed","Sun Jul 27 09:43:04 ICT 2025","Login Popup Fixture Examples","","",""
"","73142","should use custom loginAssertions for FashionDiagnosis page","chromium","Sun Jul 27 09:42:17 ICT 2025","passed","Sun Jul 27 09:43:30 ICT 2025","Login Popup Fixture Examples","","",""
"","80829","should display login popup from top page with Allure details","chromium","Sun Jul 27 09:44:20 ICT 2025","failed","Sun Jul 27 09:45:41 ICT 2025","Login Popup Cross-Page Allure Example","","",""
"","120786","should use custom loginAssertions for Top page","chromium","Sun Jul 27 09:42:17 ICT 2025","broken","Sun Jul 27 09:44:18 ICT 2025","Login Popup Fixture Examples","","",""
"","84129","Basic test with Allure annotations","chromium","Sun Jul 27 09:43:04 ICT 2025","failed","Sun Jul 27 09:44:28 ICT 2025","Allure Report Example Tests","","",""
"","923","test","chromium","Sun Jul 27 09:42:17 ICT 2025","passed","Sun Jul 27 09:42:18 ICT 2025","","","",""
"","80582","Test with multiple steps and environment info","chromium","Sun Jul 27 09:43:31 ICT 2025","failed","Sun Jul 27 09:44:51 ICT 2025","Allure Report Example Tests","","",""
"","45087","should use custom loginAssertions for FashionDiagnosisGuide page","chromium","Sun Jul 27 09:42:18 ICT 2025","passed","Sun Jul 27 09:43:04 ICT 2025","Login Popup Fixture Examples","","",""
"","120878","should verify login popups across different pages","chromium","Sun Jul 27 09:42:17 ICT 2025","broken","Sun Jul 27 09:44:18 ICT 2025","Login Popup Fixture Examples","","",""
"","83391","Test with HTML content capture","chromium","Sun Jul 27 09:43:05 ICT 2025","failed","Sun Jul 27 09:44:28 ICT 2025","Allure Report Example Tests","","",""
"","120690","should use default loginAssertions for TopPage","chromium","Sun Jul 27 09:42:17 ICT 2025","broken","Sun Jul 27 09:44:18 ICT 2025","Login Popup Fixture Examples","","",""
